Gender,Age,Dur,PPV
1,-0.06931618323225185,0.00853004508503268,16.6160147774111
1,-0.06931618323225185,0.08103542830781056,17.087472868576
1,-0.06931618323225185,0.15354081153058843,17.5414776727512
1,-0.06931618323225185,0.2260461947533663,17.9783106928884
1,-0.06931618323225185,0.2985515779761441,18.3982336523503
1,-0.06931618323225185,0.371056961198922,18.8014892580128
1,-0.06931618323225185,0.4435623444216999,19.18830213593
1,-0.06931618323225185,0.5160677276444777,19.5588798764866
1,-0.06931618323225185,0.5885731108672556,19.9134143352372
1,-0.06931618323225185,0.6610784940900335,20.2520832736961
1,-0.06931618323225185,0.7335838773128114,20.5750521120168
1,-0.06931618323225185,0.8060892605355893,20.8824761152309
1,-0.06931618323225185,0.878594643758367,21.1745028917085
1,-0.06931618323225185,0.9511000269811449,21.4512753234675
1,-0.06931618323225185,1.023605410203923,21.7129348249947
1,-0.06931618323225185,1.0961107934267007,21.9596251420932
1,-0.06931618323225185,1.1686161766494785,22.1914965323385
1,-0.06931618323225185,1.2411215598722565,22.4087103639996
1,-0.06931618323225185,1.3136269430950342,22.6114441944241
1,-0.06931618323225185,1.3861323263178122,22.7998970995414
1,-0.06931618323225185,1.45863770954059,22.9742953516626
1,-0.06931618323225185,1.531143092763368,23.1348981602212
1,-0.06931618323225185,1.6036484759861458,23.2820033941959
1,-0.06931618323225185,1.6761538592089236,23.4159530213783
1,-0.06931618323225185,1.7486592424317016,23.5371380163744
1,-0.06931618323225185,1.8211646256544793,23.6460024153021
1,-0.06931618323225185,1.8936700088772573,23.7430461592539
1,-0.06931618323225185,1.9661753921000351,23.8288264127141
1,-0.01575367800732999,-1.5865883858160805,1.0
1,-0.01575367800732999,-1.5140830025933025,1.96963504854369
1,-0.01575367800732999,-1.4415776193705248,2.90980514730594
1,-0.01575367800732999,-1.3690722361477468,3.82136888215831
1,-0.01575367800732999,-1.296566852924969,4.70514470282038
1,-0.01575367800732999,-1.2240614697021912,5.56191224859954
1,-0.01575367800732999,-1.1515560864794132,6.39241363050194
1,-0.01575367800732999,-1.0790507032566354,7.19735492133025
1,-0.01575367800732999,-1.0065453200338574,7.97740758374542
1,-0.01575367800732999,-0.9340399368110797,8.73320977208494
1,-0.01575367800732999,-0.8615345535883018,9.46536797309219
1,-0.01575367800732999,-0.7890291703655239,10.1744584281852
1,-0.01575367800732999,-0.716523787142746,10.8610286523307
1,-0.01575367800732999,-0.6440184039199681,11.5255989668035
1,-0.01575367800732999,-0.5715130206971903,12.1686639794641
1,-0.01575367800732999,-0.4990076374744124,12.7906942731271
1,-0.01575367800732999,-0.42650225425163457,13.3921378401128
1,-0.01575367800732999,-0.3539968710288567,13.9734216610515
1,-0.01575367800732999,-0.2814914878060788,14.534953344884
1,-0.01575367800732999,-0.2089861045833009,15.0771227075287
1,-0.01575367800732999,-0.13648072136052306,15.6002930871234
1,-0.01575367800732999,-0.06397533813774518,16.1048195029461
1,-0.01575367800732999,0.00853004508503268,16.5910349407284
1,-0.01575367800732999,0.08103542830781056,17.0592507774148
1,-0.01575367800732999,0.15354081153058843,17.5097573274223
1,-0.01575367800732999,0.2260461947533663,17.9428245064479
1,-0.01575367800732999,0.2985515779761441,18.3587026184577
1,-0.01575367800732999,0.371056961198922,18.7576233206385
1,-0.01575367800732999,0.4435623444216999,19.1398007012662
1,-0.01575367800732999,0.5160677276444777,19.5054326212623
1,-0.01575367800732999,0.5885731108672556,19.8547024063438
1,-0.01575367800732999,0.6610784940900335,20.1877806545634
1,-0.01575367800732999,0.7335838773128114,20.5048274909815
1,-0.01575367800732999,0.8060892605355893,20.8059951443319
1,-0.01575367800732999,0.878594643758367,21.0914309690545
1,-0.01575367800732999,0.9511000269811449,21.3612808061219
1,-0.01575367800732999,1.023605410203923,21.6156929007968
1,-0.01575367800732999,1.0961107934267007,21.8548222139426
1,-0.01575367800732999,1.1686161766494785,22.0788351648977
1,-0.01575367800732999,1.2411215598722565,22.2879148688213
1,-0.01575367800732999,1.3136269430950342,22.4822666330185
1,-0.01575367800732999,1.3861323263178122,22.6621238124638
1,-0.01575367800732999,1.45863770954059,22.8277537302354
1,-0.01575367800732999,1.531143092763368,22.9794635790585
1,-0.01575367800732999,1.6036484759861458,23.1176060308305
1,-0.01575367800732999,1.6761538592089236,23.2425842982501
1,-0.01575367800732999,1.7486592424317016,23.3548563164325
1,-0.01575367800732999,1.8211646256544793,23.4549376753778
1,-0.01575367800732999,1.8936700088772573,23.5434029796558
1,-0.01575367800732999,1.9661753921000351,23.6208852133413
1,0.03780882721759188,-1.5865883858160805,1.0
1,0.03780882721759188,-1.5140830025933025,1.96961233009709
1,0.03780882721759188,-1.4415776193705248,2.90972246351426
1,0.03780882721759188,-1.3690722361477468,3.82117448042457
1,0.03780882721759188,-1.296566852924969,4.70477243520761
1,0.03780882721759188,-1.2240614697021912,5.56128167871086
1,0.03780882721759188,-1.1515560864794132,6.39143039501115
1,0.03780882721759188,-1.0790507032566354,7.19591107419736
1,0.03780882721759188,-1.0065453200338574,7.97538185495623
1,0.03780882721759188,-0.9340399368110797,8.73046821668262
1,0.03780882721759188,-0.8615345535883018,9.46176444628782
1,0.03780882721759188,-0.7890291703655239,10.1698352046382
1,0.03780882721759188,-0.716523787142746,10.8552171073148
1,0.03780882721759188,-0.6440184039199681,11.5184202512466
1,0.03780882721759188,-0.5715130206971903,12.1599299559517
1,0.03780882721759188,-0.4990076374744124,12.7802082430134
1,0.03780882721759188,-0.42650225425163457,13.3796954643259
1,0.03780882721759188,-0.3539968710288567,13.958811993453
1,0.03780882721759188,-0.2814914878060788,14.5179598537319
1,0.03780882721759188,-0.2089861045833009,15.0575137615455
1,0.03780882721759188,-0.13648072136052306,15.5778398539041
1,0.03780882721759188,-0.06397533813774518,16.0792815442726
1,0.03780882721759188,0.00853004508503268,16.562159960631
1,0.03780882721759188,0.08103542830781056,17.0267745088408
1,0.03780882721759188,0.15354081153058843,17.47340355724
1,0.03780882721759188,0.2260461947533663,17.9023052482777
1,0.03780882721759188,0.2985515779761441,18.3137184936838
1,0.03780882721759188,0.371056961198922,18.7078640860916
1,0.03780882721759188,0.4435623444216999,19.084946082607
1,0.03780882721759188,0.5160677276444777,19.4451535499485
1,0.03780882721759188,0.5885731108672556,19.7886624285929
1,0.03780882721759188,0.6610784940900335,20.115637858054
1,0.03780882721759188,0.7335838773128114,20.4262368342387
1,0.03780882721759188,0.8060892605355893,20.7206113261171
1,0.03780882721759188,0.878594643758367,20.9989117417969
1,0.03780882721759188,0.9511000269811449,21.261290968968
1,0.03780882721759188,1.023605410203923,21.5079088212259
1,0.03780882721759188,1.0961107934267007,21.7389369294729
1,0.03780882721759188,1.1686161766494785,21.9545641432763
1,0.03780882721759188,1.2411215598722565,22.1550021993151
1,0.03780882721759188,1.3136269430950342,22.3404917602746
1,0.03780882721759188,1.3861323263178122,22.511308520684
1,0.03780882721759188,1.45863770954059,22.6677692932716
1,0.03780882721759188,1.531143092763368,22.810237794157
1,0.03780882721759188,1.6036484759861458,22.9391298629897
1,0.03780882721759188,1.6761538592089236,23.0549177755153
1,0.03780882721759188,1.7486592424317016,23.1581332678757
1,0.03780882721759188,1.8211646256544793,23.2493689388746
1,0.03780882721759188,1.8936700088772573,23.3292775950251
1,0.09137133244251373,-1.5865883858160805,1.0
1,0.09137133244251373,-1.5140830025933025,1.9695732038835
1,0.09137133244251373,-1.4415776193705248,2.90959014531311
1,0.09137133244251373,-1.3690722361477468,3.82088007774886
1,0.09137133244251373,-1.296566852924969,4.70423233814915
1,0.09137133244251373,-1.2240614697021912,5.56039793189439
1,0.09137133244251373,-1.1515560864794132,6.39009105172679
1,0.09137133244251373,-1.0790507032566354,7.19399046241273
1,0.09137133244251373,-1.0065453200338574,7.97274124588388
1,0.09137133244251373,-0.9340399368110797,8.72695631401525
1,0.09137133244251373,-0.8615345535883018,9.45721802415611
1,0.09137133244251373,-0.7890291703655239,10.1640798094306
1,0.09137133244251373,-0.716523787142746,10.8480677532157
1,0.09137133244251373,-0.6440184039199681,11.509682384953
1,0.09137133244251373,-0.5715130206971903,12.1494002059915
1,0.09137133244251373,-0.4990076374744124,12.7676753688625
1,0.09137133244251373,-0.42650225425163457,13.3649414216457
1,0.09137133244251373,-0.3539968710288567,13.941612987098
1,0.09137133244251373,-0.2814914878060788,14.4980765252211
1,0.09137133244251373,-0.2089861045833009,15.0347096477666
1,0.09137133244251373,-0.13648072136052306,15.5518665307843
1,0.09137133244251373,-0.06397533813774518,16.0498783664114
1,0.09137133244251373,0.00853004508503268,16.5290539438953
1,0.09137133244251373,0.08103542830781056,16.9896803556433
1,0.09137133244251373,0.15354081153058843,17.4320238342939
1,0.09137133244251373,0.2260461947533663,17.8563307790756
1,0.09137133244251373,0.2985515779761441,18.2628289022671
1,0.09137133244251373,0.371056961198922,18.6517286561281
1,0.09137133244251373,0.4435623444216999,19.023225032732
1,0.09137133244251373,0.5160677276444777,19.3774994865335
1,0.09137133244251373,0.5885731108672556,19.7147223325223
1,0.09137133244251373,0.6610784940900335,20.0350554868599
1,0.09137133244251373,0.7335838773128114,20.3386556812272
1,0.09137133244251373,0.8060892605355893,20.6256780375249
1,0.09137133244251373,0.878594643758367,20.8962802349463
1,0.09137133244251373,0.9511000269811449,21.1506270956481
1,0.09137133244251373,1.023605410203923,21.3888956294484
1,0.09137133244251373,1.0961107934267007,21.611280604464
1,0.09137133244251373,1.1686161766494785,21.8180003932055
1,0.09137133244251373,1.2411215598722565,22.0093032007316
1,0.09137133244251373,1.3136269430950342,22.1854733618436
1,0.09137133244251373,1.3861323263178122,22.346837618187
1,0.09137133244251373,1.45863770954059,22.4937710847521
1,0.09137133244251373,1.531143092763368,22.6267026336113
1,0.09137133244251373,1.6036484759861458,22.7461193416414
1,0.09137133244251373,1.6761538592089236,22.8525696096057
1,0.09137133244251373,1.7486592424317016,22.9466646083665
1,0.09137133244251373,1.8211646256544793,23.0290776034059
1,0.1449338376674356,-1.5865883858160805,1.0
1,0.1449338376674356,-1.5140830025933025,1.96951621359223
1,0.1449338376674356,-1.4415776193705248,2.9094039175693
1,0.1449338376674356,-1.3690722361477468,3.82047721957697
1,0.1449338376674356,-1.296566852924969,4.70351069277527
1,0.1449338376674356,-1.2240614697021912,5.55924094244509
1,0.1449338376674356,-1.1515560864794132,6.3883680341036
1,0.1449338376674356,-1.0790507032566354,7.19155729341065
1,0.1449338376674356,-1.0065453200338574,7.96944086642036
1,0.1449338376674356,-0.9340399368110797,8.72261938581003
1,0.1449338376674356,-0.8615345535883018,9.45166365234222
1,0.1449338376674356,-0.7890291703655239,10.1571162587524
1,0.1449338376674356,-0.716523787142746,10.8394934419164
1,0.1449338376674356,-0.6440184039199681,11.4992866565763
1,0.1449338376674356,-0.5715130206971903,12.1369643073144
1,0.1449338376674356,-0.4990076374744124,12.7529735476595
1,0.1449338376674356,-0.42650225425163457,13.3477420119101
1,0.1449338376674356,-0.3539968710288567,13.9216682878161
1,0.1449338376674356,-0.2814914878060788,14.4751418372047
1,0.1449338376674356,-0.2089861045833009,15.0085279507506
1,0.1449338376674356,-0.13648072136052306,15.5221682139432
1,0.1449338376674356,-0.06397533813774518,16.0163811063422
1,0.1449338376674356,0.00853004508503268,16.4914627297855
1,0.1449338376674356,0.08103542830781056,16.9476876717278
1,0.1449338376674356,0.15354081153058843,17.3853100638093
1,0.1449338376674356,0.2260461947533663,17.8045647642934
1,0.1449338376674356,0.2985515779761441,18.2056688297763
1,0.1449338376674356,0.371056961198922,18.5888233715024
1,0.1449338376674356,0.4435623444216999,18.9542155382646
1,0.1449338376674356,0.5160677276444777,19.3020209898159
1,0.1449338376674356,0.5885731108672556,19.6324067235125
1,0.1449338376674356,0.6610784940900335,19.9455343895322
1,0.1449338376674356,0.7335838773128114,20.2415639777553
1,0.1449338376674356,0.8060892605355893,20.5206581156064
1,0.1449338376674356,0.878594643758367,20.7829867976316
1,0.1449338376674356,0.9511000269811449,21.0287325885075
1,0.1449338376674356,1.023605410203923,21.2580963684931
1,0.1449338376674356,1.0961107934267007,21.4713033629867
1,0.1449338376674356,1.1686161766494785,21.6686095661283
1,0.1449338376674356,1.2411215598722565,21.8503082356113
1,0.1449338376674356,1.3136269430950342,22.0167363667696
1,0.1449338376674356,1.3861323263178122,22.1682808463164
1,0.1449338376674356,1.45863770954059,22.3053840050328
1,0.1449338376674356,1.531143092763368,22.4285482050661
1,0.1449338376674356,1.6036484759861458,22.5383390568945
1,0.1449338376674356,1.6761538592089236,22.6353869109234
1,0.1449338376674356,1.7486592424317016,22.7203861608091
1,0.19849634289235743,-1.5865883858160805,1.0
1,0.19849634289235743,-1.5140830025933025,1.96943990291262
1,0.19849634289235743,-1.4415776193705248,2.90915941377255
1,0.19849634289235743,-1.3690722361477468,3.81995746007495
1,0.19849634289235743,-1.296566852924969,4.70259380763966
1,0.19849634289235743,-1.2240614697021912,5.55779053362988
1,0.19849634289235743,-1.1515560864794132,6.38623388305164
1,0.19849634289235743,-1.0790507032566354,7.18857587806327
1,0.19849634289235743,-1.0065453200338574,7.9654360365943
1,0.19849634289235743,-0.9340399368110797,8.71740310667655
1,0.19849634289235743,-0.8615345535883018,9.44503674139048
1,0.19849634289235743,-0.7890291703655239,10.1488694092689
1,0.19849634289235743,-0.716523787142746,10.8294080175045
1,0.19849634289235743,-0.6440184039199681,11.4871356983809
1,0.19849634289235743,-0.5715130206971903,12.122513664947
1,0.19849634289235743,-0.4990076374744124,12.7359829972925
1,0.19849634289235743,-0.42650225425163457,13.3279548156693
1,0.19849634289235743,-0.3539968710288567,13.8988308274669
1,0.19849634289235743,-0.2814914878060788,14.4489878089263
1,0.19849634289235743,-0.2089861045833009,14.9787780857588
1,0.19849634289235743,-0.13648072136052306,15.4885301512429
1,0.19849634289235743,-0.06397533813774518,15.9785494173293
1,0.19849634289235743,0.00853004508503268,16.4491191051243
1,0.19849634289235743,0.08103542830781056,16.9005013367427
1,0.19849634289235743,0.15354081153058843,17.3329383549239
1,0.19849634289235743,0.2260461947533663,17.7466540410151
1,0.19849634289235743,0.2985515779761441,18.1418558296541
1,0.19849634289235743,0.371056961198922,18.5187367540157
1,0.19849634289235743,0.4435623444216999,18.8774779969935
1,0.19849634289235743,0.5160677276444777,19.2182518067192
1,0.19849634289235743,0.5885731108672556,19.5412249160183
1,0.19849634289235743,0.6610784940900335,19.8465623452153
1,0.19849634289235743,0.7335838773128114,20.1344318351096
1,0.19849634289235743,0.8060892605355893,20.4050087252611
1,0.19849634289235743,0.878594643758367,20.6584813205933
1,0.19849634289235743,0.9511000269811449,20.8950568174958
1,0.19849634289235743,1.023605410203923,21.1149675229637
1,0.19849634289235743,1.0961107934267007,21.3184774801727
1,0.19849634289235743,1.1686161766494785,21.5058891675026
1,0.19849634289235743,1.2411215598722565,21.677550176184
1,0.19849634289235743,1.3136269430950342,21.8338595575252
1,0.19849634289235743,1.3861323263178122,21.975273550189
1,0.19849634289235743,1.45863770954059,22.102310311727
1,0.19849634289235743,1.531143092763368,22.2155532366922
1,0.19849634289235743,1.6036484759861458,22.315652495135
1,0.19849634289235743,1.6761538592089236,22.4033243140217
1,0.2520588481172793,-1.5865883858160805,1.0
1,0.2520588481172793,-1.5140830025933025,1.9693427184466
1,0.2520588481172793,-1.4415776193705248,2.9088522677915
1,0.2520588481172793,-1.3690722361477468,3.81931236429969
1,0.2520588481172793,-1.296566852924969,4.70146784750275
1,0.2520588481172793,-1.2240614697021912,5.55602659522167
1,0.2520588481172793,-1.1515560864794132,6.38366118360724
1,0.2520588481172793,-1.0790507032566354,7.18501065993579
1,0.2520588481172793,-1.0065453200338574,7.96068233161241
1,0.2520588481172793,-0.9340399368110797,8.71125349391736
1,0.2520588481172793,-0.8615345535883018,9.43727340063234
1,0.2520588481172793,-0.7890291703655239,10.1392649384172
1,0.2520588481172793,-0.716523787142746,10.8177264695552
1,0.2520588481172793,-0.6440184039199681,11.4731337461251
1,0.2520588481172793,-0.5715130206971903,12.1059417525857
1,0.2520588481172793,-0.4990076374744124,12.7165745691205
1,0.2520588481172793,-0.42650225425163457,13.3054465663247
1,0.2520588481172793,-0.3539968710288567,13.8729463977289
1,0.2520588481172793,-0.2814914878060788,14.4194374955688
1,0.2520588481172793,-0.2089861045833009,14.9452587083666
1,0.2520588481172793,-0.13648072136052306,15.4507250757135
1,0.2520588481172793,-0.06397533813774518,15.9361287468243
1,0.2520588481172793,0.00853004508503268,16.4017401068088
1,0.2520588481172793,0.08103542830781056,16.847809034735
1,0.2520588481172793,0.15354081153058843,17.2745664694643
1,0.2520588481172793,0.2260461947533663,17.6822263846913
1,0.2520588481172793,0.2985515779761441,18.0709878986637
1,0.2520588481172793,0.371056961198922,18.4410379057864
1,0.2520588481172793,0.4435623444216999,18.7925540840475
1,0.2520588481172793,0.5160677276444777,19.1257084222677
1,0.2520588481172793,0.5885731108672556,19.4406711427825
1,0.2520588481172793,0.6610784940900335,19.7376152741613
1,0.2520588481172793,0.7335838773128114,20.016721683273
1,0.2520588481172793,0.8060892605355893,20.2781846110631
1,0.2520588481172793,0.878594643758367,20.5222177854681
1,0.2520588481172793,0.9511000269811449,20.7490608366022
1,0.2520588481172793,1.023605410203923,20.958986131195
1,0.2520588481172793,1.0961107934267007,21.1523056827906
1,0.2520588481172793,1.1686161766494785,21.3293780398967
1,0.2520588481172793,1.2411215598722565,21.4906148332982
1,0.2520588481172793,1.3136269430950342,21.6364866838781
1,0.2520588481172793,1.3861323263178122,21.767528083305
1,0.2520588481172793,1.45863770954059,21.8843408167452
1,0.2520588481172793,1.531143092763368,21.9875955498566
1,0.2520588481172793,1.6036484759861458,22.0780310875555
1,0.30562135334220114,-1.5865883858160805,1.0
1,0.30562135334220114,-1.5140830025933025,1.96922330097087
1,0.30562135334220114,-1.4415776193705248,2.90847840567443
1,0.30562135334220114,-1.3690722361477468,3.81853371058943
1,0.30562135334220114,-1.296566852924969,4.70011948150065
1,0.30562135334220114,-1.2240614697021912,5.5539295660411
1,0.30562135334220114,-1.1515560864794132,6.38062322255583
1,0.30562135334220114,-1.0790507032566354,7.18082696568567
1,0.30562135334220114,-1.0065453200338574,7.95513634875687
1,0.30562135334220114,-0.9340399368110797,8.70411799673215
1,0.30562135334220114,-0.8615345535883018,9.42831133354271
1,0.30562135334220114,-0.7890291703655239,10.1282304831137
1,0.30562135334220114,-0.716523787142746,10.8043662440757
1,0.30562135334220114,-0.6440184039199681,11.4571879906245
1,0.30562135334220114,-0.5715130206971903,12.0871332152746
1,0.30562135334220114,-0.4990076374744124,12.6946293938685
1,0.30562135334220114,-0.42650225425163457,13.2800774718339
1,0.30562135334220114,-0.3539968710288567,13.8438523756322
1,0.30562135334220114,-0.2814914878060788,14.386303670506
1,0.30562135334220114,-0.2089861045833009,14.9077563597642
1,0.30562135334220114,-0.13648072136052306,15.4085118323887
1,0.30562135334220114,-0.06397533813774518,15.8888490249253
1,0.30562135334220114,0.00853004508503268,16.3490257193364
1,0.30562135334220114,0.08103542830781056,16.789280158358
1,0.30562135334220114,0.15354081153058843,17.2098330830039
1,0.30562135334220114,0.2260461947533663,17.6108899090101
1,0.30562135334220114,0.2985515779761441,17.9926434416675
1,0.30562135334220114,0.371056961198922,18.3552769783638
1,0.30562135334220114,0.4435623444216999,18.6989679473887
1,0.30562135334220114,0.5160677276444777,19.0238919546785
1,0.30562135334220114,0.5885731108672556,19.3302275011555
1,0.30562135334220114,0.6610784940900335,19.6181611739425
1,0.30562135334220114,0.7335838773128114,19.8878933572194
1,0.30562135334220114,0.8060892605355893,20.1396445384693
1,0.30562135334220114,0.878594643758367,20.3736619265584
1,0.30562135334220114,0.9511000269811449,20.5902265023251
1,0.30562135334220114,1.023605410203923,20.7896601473266
1,0.30562135334220114,1.0961107934267007,20.97233274984
1,0.30562135334220114,1.1686161766494785,21.1386689592459
1,0.30562135334220114,1.2411215598722565,21.2891542806951
1,0.30562135334220114,1.3136269430950342,21.4243401101579
1,0.30562135334220114,1.3861323263178122,21.5448472653851
1,0.30562135334220114,1.45863770954059,21.651367623094
1,0.30562135334220114,1.531143092763368,21.7446633542919
1,0.35918385856712304,-1.5865883858160805,1.0
1,0.35918385856712304,-1.5140830025933025,1.96908019417476
1,0.35918385856712304,-1.4415776193705248,2.90803337865082
1,0.35918385856712304,-1.3690722361477468,3.81761300805937
1,0.35918385856712304,-1.296566852924969,4.69853496245851
1,0.35918385856712304,-1.2240614697021912,5.55147943427077
1,0.35918385856712304,-1.1515560864794132,6.37709283247144
1,0.35918385856712304,-1.0790507032566354,7.17598962157626
1,0.35918385856712304,-1.0065453200338574,7.94875441914667
1,0.35918385856712304,-0.9340399368110797,8.69594377797154
1,0.35918385856712304,-0.8615345535883018,9.41808814745783
1,0.35918385856712304,-0.7890291703655239,10.1156939110468
1,0.35918385856712304,-0.716523787142746,10.7892453474339
1,0.35918385856712304,-0.6440184039199681,11.439193841263
1,0.35918385856712304,-0.5715130206971903,12.0659804424367
1,0.35918385856712304,-0.4990076374744124,12.6700188279965
1,0.35918385856712304,-0.42650225425163457,13.2516958298118
1,0.35918385856712304,-0.3539968710288567,13.8113721132137
1,0.35918385856712304,-0.2814914878060788,14.34938300166
1,0.35918385856712304,-0.2089861045833009,14.8660394544329
1,0.35918385856712304,-0.13648072136052306,15.3616292654243
1,0.35918385856712304,-0.06397533813774518,15.8364184022002
1,0.35918385856712304,0.00853004508503268,16.2906526726522
1,0.35918385856712304,0.08103542830781056,16.7245598272003
1,0.35918385856712304,0.15354081153058843,17.1383518043478
1,0.35918385856712304,0.2260461947533663,17.5322275317215
1,0.35918385856712304,0.2985515779761441,17.9063761271309
1,0.35918385856712304,0.371056961198922,18.2609806529204
1,0.35918385856712304,0.4435623444216999,18.5962222912139
1,0.35918385856712304,0.5160677276444777,18.9122852110489
1,0.35918385856712304,0.5885731108672556,19.2093619244323
1,0.35918385856712304,0.6610784940900335,19.4876591785395
1,0.35918385856712304,0.7335838773128114,19.7474044622091
1,0.35918385856712304,0.8060892605355893,19.9888528341733
1,0.35918385856712304,0.878594643758367,20.2122941975306
1,0.35918385856712304,0.9511000269811449,20.4180606548597
1,0.35918385856712304,1.023605410203923,20.606533839863
1,0.35918385856712304,1.0961107934267007,20.7781518862299
1,0.35918385856712304,1.1686161766494785,20.9334157158328
1,0.35918385856712304,1.2411215598722565,21.0728942336598
1,0.35918385856712304,1.3136269430950342,21.1972279708971
1,0.35918385856712304,1.3861323263178122,21.3071307741028
1,0.35918385856712304,1.45863770954059,21.4033890162483
1,0.4127463637920448,-1.5865883858160805,1.0
1,0.4127463637920448,-1.5140830025933025,1.96891174757282
1,0.4127463637920448,-1.4415776193705248,2.9075127373321
1,0.4127463637920448,-1.3690722361477468,3.81654169045121
1,0.4127463637920448,-1.296566852924969,4.69670050180593
1,0.4127463637920448,-1.2240614697021912,5.54865620491855
1,0.4127463637920448,-1.1515560864794132,6.37304286962089
1,0.4127463637920448,-1.0790507032566354,7.17046376648327
1,0.4127463637920448,-1.0065453200338574,7.94149320585919
1,0.4127463637920448,-0.9340399368110797,8.68667856185674
1,0.4127463637920448,-0.8615345535883018,9.4065423747613
1,0.4127463637920448,-0.7890291703655239,10.1015843748309
1,0.4127463637920448,-0.716523787142746,10.7722703487432
1,0.4127463637920448,-0.6440184039199681,11.4190554186903
1,0.4127463637920448,-0.5715130206971903,12.0423664606358
1,0.4127463637920448,-0.4990076374744124,12.6426026488397
1,0.4127463637920448,-0.42650225425163457,13.2201361561449
1,0.4127463637920448,-0.3539968710288567,13.7753130049551
1,0.4127463637920448,-0.2814914878060788,14.3084540761261
1,0.4127463637920448,-0.2089861045833009,14.8198563460007
1,0.4127463637920448,-0.13648072136052306,15.3097942681973
1,0.4127463637920448,-0.06397533813774518,15.7785214934388
1,0.4127463637920448,0.00853004508503268,16.2262730388282
1,0.4127463637920448,0.08103542830781056,16.6532676050518
1,0.4127463637920448,0.15354081153058843,17.0597104667895
1,0.4127463637920448,0.2260461947533663,17.4457967759086
1,0.4127463637920448,0.2985515779761441,17.8117154356037
1,0.4127463637920448,0.371056961198922,18.1576534088579
1,0.4127463637920448,0.4435623444216999,18.4838007408691
1,0.4127463637920448,0.5160677276444777,18.7903560859985
1,0.4127463637920448,0.5885731108672556,19.0775327879681
1,0.4127463637920448,0.6610784940900335,19.3455655939536
1,0.4127463637920448,0.7335838773128114,19.5947177006787
1,0.4127463637920448,0.8060892605355893,19.8252882609899
1,0.4127463637920448,0.878594643758367,20.0376199736448
1,0.4127463637920448,0.9511000269811449,20.2321066488821
1,0.4127463637920448,1.023605410203923,20.4092003996351
1,0.4127463637920448,1.0961107934267007,20.5694181303619
1,0.4127463637920448,1.1686161766494785,20.7133468977285
1,0.4127463637920448,1.2411215598722565,20.8416476699295
1,0.4127463637920448,1.3136269430950342,20.9550570697565
1,0.4127463637920448,1.3861323263178122,21.0543865604676
1,0.4663088690169667,-1.5865883858160805,1.0
1,0.4663088690169667,-1.5140830025933025,1.96871669902913
1,0.4663088690169667,-1.4415776193705248,2.90691252067778
1,0.4663088690169667,-1.3690722361477468,3.81531188063969
1,0.4663088690169667,-1.296566852924969,4.6946032147027
1,0.4663088690169667,-1.2240614697021912,5.5454409372997
1,0.4663088690169667,-1.1515560864794132,6.36844767538495
1,0.4663088690169667,-1.0790507032566354,7.16421616648582
1,0.4663088690169667,-1.0065453200338574,7.93331134761483
1,0.4663088690169667,-0.9340399368110797,8.67627252515021
1,0.4663088690169667,-0.8615345535883018,9.39361546356618
1,0.4663088690169667,-0.7890291703655239,10.0858208946515
1,0.4663088690169667,-0.716523787142746,10.7533585435317
1,0.4663088690169667,-0.6440184039199681,11.3966689828022
1,0.4663088690169667,-0.5715130206971903,12.0161641945256
1,0.4663088690169667,-0.4990076374744124,12.6122282929866
1,0.4663088690169667,-0.42650225425163457,13.1852184029744
1,0.4663088690169667,-0.3539968710288567,13.7354657010451
1,0.4663088690169667,-0.2814914878060788,14.263276692248
1,0.4663088690169667,-0.2089861045833009,14.7689346362496
1,0.4663088690169667,-0.13648072136052306,15.2527013223443
1,0.4663088690169667,-0.06397533813774518,15.7148193083333
1,0.4663088690169667,0.00853004508503268,16.1555143120766
1,0.4663088690169667,0.08103542830781056,16.5749981946447
1,0.4663088690169667,0.15354081153058843,16.9734723694974
1,0.4663088690169667,0.2260461947533663,17.3511318009283
1,0.4663088690169667,0.2985515779761441,17.7081694507667
1,0.4663088690169667,0.371056961198922,18.0447814619516
1,0.4663088690169667,0.4435623444216999,18.3611728628169
1,0.4663088690169667,0.5160677276444777,18.6575638423762
1,0.4663088690169667,0.5885731108672556,18.9341966798425
1,0.4663088690169667,0.6610784940900335,19.1913430168017
1,0.4663088690169667,0.7335838773128114,19.4293116046414
1,0.4663088690169667,0.8060892605355893,19.6484561378631
1,0.4663088690169667,0.878594643758367,19.8491830623993
1,0.4663088690169667,0.9511000269811449,20.0319589975623
1,0.4663088690169667,1.023605410203923,20.1973174330732
1,0.4663088690169667,1.0961107934267007,20.3458642617469
1,0.4663088690169667,1.1686161766494785,20.4782816594329
1,0.4663088690169667,1.2411215598722565,20.5953298840118
1,0.4663088690169667,1.3136269430950342,20.6978464351424
1,0.5198713742418886,-1.5865883858160805,1.0
1,0.5198713742418886,-1.5140830025933025,1.96849349514563
1,0.5198713742418886,-1.4415776193705248,2.9062282950849
1,0.5198713742418886,-1.3690722361477468,3.81391506764107
1,0.5198713742418886,-1.296566852924969,4.6922293606121
1,0.5198713742418886,-1.2240614697021912,5.54181390778682
1,0.5198713742418886,-1.1515560864794132,6.36328058829146
1,0.5198713742418886,-1.0790507032566354,7.1572125829601
1,0.5198713742418886,-1.0065453200338574,7.92416661428835
1,0.5198713742418886,-0.9340399368110797,8.66467510261616
