Gender,Age,Dur
1,-0.06931618323225185,0.00853004508503268
1,-0.06931618323225185,0.08103542830781056
1,-0.06931618323225185,0.15354081153058843
1,-0.06931618323225185,0.2260461947533663
1,-0.06931618323225185,0.2985515779761441
1,-0.06931618323225185,0.371056961198922
1,-0.06931618323225185,0.4435623444216999
1,-0.06931618323225185,0.5160677276444777
1,-0.06931618323225185,0.5885731108672556
1,-0.06931618323225185,0.6610784940900335
1,-0.06931618323225185,0.7335838773128114
1,-0.06931618323225185,0.8060892605355893
1,-0.06931618323225185,0.878594643758367
1,-0.06931618323225185,0.9511000269811449
1,-0.06931618323225185,1.023605410203923
1,-0.06931618323225185,1.0961107934267007
1,-0.06931618323225185,1.1686161766494785
1,-0.06931618323225185,1.2411215598722565
1,-0.06931618323225185,1.3136269430950342
1,-0.06931618323225185,1.3861323263178122
1,-0.06931618323225185,1.45863770954059
1,-0.06931618323225185,1.531143092763368
1,-0.06931618323225185,1.6036484759861458
1,-0.06931618323225185,1.6761538592089236
1,-0.06931618323225185,1.7486592424317016
1,-0.06931618323225185,1.8211646256544793
1,-0.06931618323225185,1.8936700088772573
1,-0.06931618323225185,1.9661753921000351
1,-0.01575367800732999,-1.5865883858160805
1,-0.01575367800732999,-1.5140830025933025
1,-0.01575367800732999,-1.4415776193705248
1,-0.01575367800732999,-1.3690722361477468
1,-0.01575367800732999,-1.296566852924969
1,-0.01575367800732999,-1.2240614697021912
1,-0.01575367800732999,-1.1515560864794132
1,-0.01575367800732999,-1.0790507032566354
1,-0.01575367800732999,-1.0065453200338574
1,-0.01575367800732999,-0.9340399368110797
1,-0.01575367800732999,-0.8615345535883018
1,-0.01575367800732999,-0.7890291703655239
1,-0.01575367800732999,-0.716523787142746
1,-0.01575367800732999,-0.6440184039199681
1,-0.01575367800732999,-0.5715130206971903
1,-0.01575367800732999,-0.4990076374744124
1,-0.01575367800732999,-0.42650225425163457
1,-0.01575367800732999,-0.3539968710288567
1,-0.01575367800732999,-0.2814914878060788
1,-0.01575367800732999,-0.2089861045833009
1,-0.01575367800732999,-0.13648072136052306
1,-0.01575367800732999,-0.06397533813774518
1,-0.01575367800732999,0.00853004508503268
1,-0.01575367800732999,0.08103542830781056
1,-0.01575367800732999,0.15354081153058843
1,-0.01575367800732999,0.2260461947533663
1,-0.01575367800732999,0.2985515779761441
1,-0.01575367800732999,0.371056961198922
1,-0.01575367800732999,0.4435623444216999
1,-0.01575367800732999,0.5160677276444777
1,-0.01575367800732999,0.5885731108672556
1,-0.01575367800732999,0.6610784940900335
1,-0.01575367800732999,0.7335838773128114
1,-0.01575367800732999,0.8060892605355893
1,-0.01575367800732999,0.878594643758367
1,-0.01575367800732999,0.9511000269811449
1,-0.01575367800732999,1.023605410203923
1,-0.01575367800732999,1.0961107934267007
1,-0.01575367800732999,1.1686161766494785
1,-0.01575367800732999,1.2411215598722565
1,-0.01575367800732999,1.3136269430950342
1,-0.01575367800732999,1.3861323263178122
1,-0.01575367800732999,1.45863770954059
1,-0.01575367800732999,1.531143092763368
1,-0.01575367800732999,1.6036484759861458
1,-0.01575367800732999,1.6761538592089236
1,-0.01575367800732999,1.7486592424317016
1,-0.01575367800732999,1.8211646256544793
1,-0.01575367800732999,1.8936700088772573
1,-0.01575367800732999,1.9661753921000351
1,0.03780882721759188,-1.5865883858160805
1,0.03780882721759188,-1.5140830025933025
1,0.03780882721759188,-1.4415776193705248
1,0.03780882721759188,-1.3690722361477468
1,0.03780882721759188,-1.296566852924969
1,0.03780882721759188,-1.2240614697021912
1,0.03780882721759188,-1.1515560864794132
1,0.03780882721759188,-1.0790507032566354
1,0.03780882721759188,-1.0065453200338574
1,0.03780882721759188,-0.9340399368110797
1,0.03780882721759188,-0.8615345535883018
1,0.03780882721759188,-0.7890291703655239
1,0.03780882721759188,-0.716523787142746
1,0.03780882721759188,-0.6440184039199681
1,0.03780882721759188,-0.5715130206971903
1,0.03780882721759188,-0.4990076374744124
1,0.03780882721759188,-0.42650225425163457
1,0.03780882721759188,-0.3539968710288567
1,0.03780882721759188,-0.2814914878060788
1,0.03780882721759188,-0.2089861045833009
1,0.03780882721759188,-0.13648072136052306
1,0.03780882721759188,-0.06397533813774518
1,0.03780882721759188,0.00853004508503268
1,0.03780882721759188,0.08103542830781056
1,0.03780882721759188,0.15354081153058843
1,0.03780882721759188,0.2260461947533663
1,0.03780882721759188,0.2985515779761441
1,0.03780882721759188,0.371056961198922
1,0.03780882721759188,0.4435623444216999
1,0.03780882721759188,0.5160677276444777
1,0.03780882721759188,0.5885731108672556
1,0.03780882721759188,0.6610784940900335
1,0.03780882721759188,0.7335838773128114
1,0.03780882721759188,0.8060892605355893
1,0.03780882721759188,0.878594643758367
1,0.03780882721759188,0.9511000269811449
1,0.03780882721759188,1.023605410203923
1,0.03780882721759188,1.0961107934267007
1,0.03780882721759188,1.1686161766494785
1,0.03780882721759188,1.2411215598722565
1,0.03780882721759188,1.3136269430950342
1,0.03780882721759188,1.3861323263178122
1,0.03780882721759188,1.45863770954059
1,0.03780882721759188,1.531143092763368
1,0.03780882721759188,1.6036484759861458
1,0.03780882721759188,1.6761538592089236
1,0.03780882721759188,1.7486592424317016
1,0.03780882721759188,1.8211646256544793
1,0.03780882721759188,1.8936700088772573
1,0.09137133244251373,-1.5865883858160805
1,0.09137133244251373,-1.5140830025933025
1,0.09137133244251373,-1.4415776193705248
1,0.09137133244251373,-1.3690722361477468
1,0.09137133244251373,-1.296566852924969
1,0.09137133244251373,-1.2240614697021912
1,0.09137133244251373,-1.1515560864794132
1,0.09137133244251373,-1.0790507032566354
1,0.09137133244251373,-1.0065453200338574
1,0.09137133244251373,-0.9340399368110797
1,0.09137133244251373,-0.8615345535883018
1,0.09137133244251373,-0.7890291703655239
1,0.09137133244251373,-0.716523787142746
1,0.09137133244251373,-0.6440184039199681
1,0.09137133244251373,-0.5715130206971903
1,0.09137133244251373,-0.4990076374744124
1,0.09137133244251373,-0.42650225425163457
1,0.09137133244251373,-0.3539968710288567
1,0.09137133244251373,-0.2814914878060788
1,0.09137133244251373,-0.2089861045833009
1,0.09137133244251373,-0.13648072136052306
1,0.09137133244251373,-0.06397533813774518
1,0.09137133244251373,0.00853004508503268
1,0.09137133244251373,0.08103542830781056
1,0.09137133244251373,0.15354081153058843
1,0.09137133244251373,0.2260461947533663
1,0.09137133244251373,0.2985515779761441
1,0.09137133244251373,0.371056961198922
1,0.09137133244251373,0.4435623444216999
1,0.09137133244251373,0.5160677276444777
1,0.09137133244251373,0.5885731108672556
1,0.09137133244251373,0.6610784940900335
1,0.09137133244251373,0.7335838773128114
1,0.09137133244251373,0.8060892605355893
1,0.09137133244251373,0.878594643758367
1,0.09137133244251373,0.9511000269811449
1,0.09137133244251373,1.023605410203923
1,0.09137133244251373,1.0961107934267007
1,0.09137133244251373,1.1686161766494785
1,0.09137133244251373,1.2411215598722565
1,0.09137133244251373,1.3136269430950342
1,0.09137133244251373,1.3861323263178122
1,0.09137133244251373,1.45863770954059
1,0.09137133244251373,1.531143092763368
1,0.09137133244251373,1.6036484759861458
1,0.09137133244251373,1.6761538592089236
1,0.09137133244251373,1.7486592424317016
1,0.09137133244251373,1.8211646256544793
1,0.1449338376674356,-1.5865883858160805
1,0.1449338376674356,-1.5140830025933025
1,0.1449338376674356,-1.4415776193705248
1,0.1449338376674356,-1.3690722361477468
1,0.1449338376674356,-1.296566852924969
1,0.1449338376674356,-1.2240614697021912
1,0.1449338376674356,-1.1515560864794132
1,0.1449338376674356,-1.0790507032566354
1,0.1449338376674356,-1.0065453200338574
1,0.1449338376674356,-0.9340399368110797
1,0.1449338376674356,-0.8615345535883018
1,0.1449338376674356,-0.7890291703655239
1,0.1449338376674356,-0.716523787142746
1,0.1449338376674356,-0.6440184039199681
1,0.1449338376674356,-0.5715130206971903
1,0.1449338376674356,-0.4990076374744124
1,0.1449338376674356,-0.42650225425163457
1,0.1449338376674356,-0.3539968710288567
1,0.1449338376674356,-0.2814914878060788
1,0.1449338376674356,-0.2089861045833009
1,0.1449338376674356,-0.13648072136052306
1,0.1449338376674356,-0.06397533813774518
1,0.1449338376674356,0.00853004508503268
1,0.1449338376674356,0.08103542830781056
1,0.1449338376674356,0.15354081153058843
1,0.1449338376674356,0.2260461947533663
1,0.1449338376674356,0.2985515779761441
1,0.1449338376674356,0.371056961198922
1,0.1449338376674356,0.4435623444216999
1,0.1449338376674356,0.5160677276444777
1,0.1449338376674356,0.5885731108672556
1,0.1449338376674356,0.6610784940900335
1,0.1449338376674356,0.7335838773128114
1,0.1449338376674356,0.8060892605355893
1,0.1449338376674356,0.878594643758367
1,0.1449338376674356,0.9511000269811449
1,0.1449338376674356,1.023605410203923
1,0.1449338376674356,1.0961107934267007
1,0.1449338376674356,1.1686161766494785
1,0.1449338376674356,1.2411215598722565
1,0.1449338376674356,1.3136269430950342
1,0.1449338376674356,1.3861323263178122
1,0.1449338376674356,1.45863770954059
1,0.1449338376674356,1.531143092763368
1,0.1449338376674356,1.6036484759861458
1,0.1449338376674356,1.6761538592089236
1,0.1449338376674356,1.7486592424317016
1,0.19849634289235743,-1.5865883858160805
1,0.19849634289235743,-1.5140830025933025
1,0.19849634289235743,-1.4415776193705248
1,0.19849634289235743,-1.3690722361477468
1,0.19849634289235743,-1.296566852924969
1,0.19849634289235743,-1.2240614697021912
1,0.19849634289235743,-1.1515560864794132
1,0.19849634289235743,-1.0790507032566354
1,0.19849634289235743,-1.0065453200338574
1,0.19849634289235743,-0.9340399368110797
1,0.19849634289235743,-0.8615345535883018
1,0.19849634289235743,-0.7890291703655239
1,0.19849634289235743,-0.716523787142746
1,0.19849634289235743,-0.6440184039199681
1,0.19849634289235743,-0.5715130206971903
1,0.19849634289235743,-0.4990076374744124
1,0.19849634289235743,-0.42650225425163457
1,0.19849634289235743,-0.3539968710288567
1,0.19849634289235743,-0.2814914878060788
1,0.19849634289235743,-0.2089861045833009
1,0.19849634289235743,-0.13648072136052306
1,0.19849634289235743,-0.06397533813774518
1,0.19849634289235743,0.00853004508503268
1,0.19849634289235743,0.08103542830781056
1,0.19849634289235743,0.15354081153058843
1,0.19849634289235743,0.2260461947533663
1,0.19849634289235743,0.2985515779761441
1,0.19849634289235743,0.371056961198922
1,0.19849634289235743,0.4435623444216999
1,0.19849634289235743,0.5160677276444777
1,0.19849634289235743,0.5885731108672556
1,0.19849634289235743,0.6610784940900335
1,0.19849634289235743,0.7335838773128114
1,0.19849634289235743,0.8060892605355893
1,0.19849634289235743,0.878594643758367
1,0.19849634289235743,0.9511000269811449
1,0.19849634289235743,1.023605410203923
1,0.19849634289235743,1.0961107934267007
1,0.19849634289235743,1.1686161766494785
1,0.19849634289235743,1.2411215598722565
1,0.19849634289235743,1.3136269430950342
1,0.19849634289235743,1.3861323263178122
1,0.19849634289235743,1.45863770954059
1,0.19849634289235743,1.531143092763368
1,0.19849634289235743,1.6036484759861458
1,0.19849634289235743,1.6761538592089236
1,0.2520588481172793,-1.5865883858160805
1,0.2520588481172793,-1.5140830025933025
1,0.2520588481172793,-1.4415776193705248
1,0.2520588481172793,-1.3690722361477468
1,0.2520588481172793,-1.296566852924969
1,0.2520588481172793,-1.2240614697021912
1,0.2520588481172793,-1.1515560864794132
1,0.2520588481172793,-1.0790507032566354
1,0.2520588481172793,-1.0065453200338574
1,0.2520588481172793,-0.9340399368110797
1,0.2520588481172793,-0.8615345535883018
1,0.2520588481172793,-0.7890291703655239
1,0.2520588481172793,-0.716523787142746
1,0.2520588481172793,-0.6440184039199681
1,0.2520588481172793,-0.5715130206971903
1,0.2520588481172793,-0.4990076374744124
1,0.2520588481172793,-0.42650225425163457
1,0.2520588481172793,-0.3539968710288567
1,0.2520588481172793,-0.2814914878060788
1,0.2520588481172793,-0.2089861045833009
1,0.2520588481172793,-0.13648072136052306
1,0.2520588481172793,-0.06397533813774518
1,0.2520588481172793,0.00853004508503268
1,0.2520588481172793,0.08103542830781056
1,0.2520588481172793,0.15354081153058843
1,0.2520588481172793,0.2260461947533663
1,0.2520588481172793,0.2985515779761441
1,0.2520588481172793,0.371056961198922
1,0.2520588481172793,0.4435623444216999
1,0.2520588481172793,0.5160677276444777
1,0.2520588481172793,0.5885731108672556
1,0.2520588481172793,0.6610784940900335
1,0.2520588481172793,0.7335838773128114
1,0.2520588481172793,0.8060892605355893
1,0.2520588481172793,0.878594643758367
1,0.2520588481172793,0.9511000269811449
1,0.2520588481172793,1.023605410203923
1,0.2520588481172793,1.0961107934267007
1,0.2520588481172793,1.1686161766494785
1,0.2520588481172793,1.2411215598722565
1,0.2520588481172793,1.3136269430950342
1,0.2520588481172793,1.3861323263178122
1,0.2520588481172793,1.45863770954059
1,0.2520588481172793,1.531143092763368
1,0.2520588481172793,1.6036484759861458
1,0.30562135334220114,-1.5865883858160805
1,0.30562135334220114,-1.5140830025933025
1,0.30562135334220114,-1.4415776193705248
1,0.30562135334220114,-1.3690722361477468
1,0.30562135334220114,-1.296566852924969
1,0.30562135334220114,-1.2240614697021912
1,0.30562135334220114,-1.1515560864794132
1,0.30562135334220114,-1.0790507032566354
1,0.30562135334220114,-1.0065453200338574
1,0.30562135334220114,-0.9340399368110797
1,0.30562135334220114,-0.8615345535883018
1,0.30562135334220114,-0.7890291703655239
1,0.30562135334220114,-0.716523787142746
1,0.30562135334220114,-0.6440184039199681
1,0.30562135334220114,-0.5715130206971903
1,0.30562135334220114,-0.4990076374744124
1,0.30562135334220114,-0.42650225425163457
1,0.30562135334220114,-0.3539968710288567
1,0.30562135334220114,-0.2814914878060788
1,0.30562135334220114,-0.2089861045833009
1,0.30562135334220114,-0.13648072136052306
1,0.30562135334220114,-0.06397533813774518
1,0.30562135334220114,0.00853004508503268
1,0.30562135334220114,0.08103542830781056
1,0.30562135334220114,0.15354081153058843
1,0.30562135334220114,0.2260461947533663
1,0.30562135334220114,0.2985515779761441
1,0.30562135334220114,0.371056961198922
1,0.30562135334220114,0.4435623444216999
1,0.30562135334220114,0.5160677276444777
1,0.30562135334220114,0.5885731108672556
1,0.30562135334220114,0.6610784940900335
1,0.30562135334220114,0.7335838773128114
1,0.30562135334220114,0.8060892605355893
1,0.30562135334220114,0.878594643758367
1,0.30562135334220114,0.9511000269811449
1,0.30562135334220114,1.023605410203923
1,0.30562135334220114,1.0961107934267007
1,0.30562135334220114,1.1686161766494785
1,0.30562135334220114,1.2411215598722565
1,0.30562135334220114,1.3136269430950342
1,0.30562135334220114,1.3861323263178122
1,0.30562135334220114,1.45863770954059
1,0.30562135334220114,1.531143092763368
1,0.35918385856712304,-1.5865883858160805
1,0.35918385856712304,-1.5140830025933025
1,0.35918385856712304,-1.4415776193705248
1,0.35918385856712304,-1.3690722361477468
1,0.35918385856712304,-1.296566852924969
1,0.35918385856712304,-1.2240614697021912
1,0.35918385856712304,-1.1515560864794132
1,0.35918385856712304,-1.0790507032566354
1,0.35918385856712304,-1.0065453200338574
1,0.35918385856712304,-0.9340399368110797
1,0.35918385856712304,-0.8615345535883018
1,0.35918385856712304,-0.7890291703655239
1,0.35918385856712304,-0.716523787142746
1,0.35918385856712304,-0.6440184039199681
1,0.35918385856712304,-0.5715130206971903
1,0.35918385856712304,-0.4990076374744124
1,0.35918385856712304,-0.42650225425163457
1,0.35918385856712304,-0.3539968710288567
1,0.35918385856712304,-0.2814914878060788
1,0.35918385856712304,-0.2089861045833009
1,0.35918385856712304,-0.13648072136052306
1,0.35918385856712304,-0.06397533813774518
1,0.35918385856712304,0.00853004508503268
1,0.35918385856712304,0.08103542830781056
1,0.35918385856712304,0.15354081153058843
1,0.35918385856712304,0.2260461947533663
1,0.35918385856712304,0.2985515779761441
1,0.35918385856712304,0.371056961198922
1,0.35918385856712304,0.4435623444216999
1,0.35918385856712304,0.5160677276444777
1,0.35918385856712304,0.5885731108672556
1,0.35918385856712304,0.6610784940900335
1,0.35918385856712304,0.7335838773128114
1,0.35918385856712304,0.8060892605355893
1,0.35918385856712304,0.878594643758367
1,0.35918385856712304,0.9511000269811449
1,0.35918385856712304,1.023605410203923
1,0.35918385856712304,1.0961107934267007
1,0.35918385856712304,1.1686161766494785
1,0.35918385856712304,1.2411215598722565
1,0.35918385856712304,1.3136269430950342
1,0.35918385856712304,1.3861323263178122
1,0.35918385856712304,1.45863770954059
1,0.4127463637920448,-1.5865883858160805
1,0.4127463637920448,-1.5140830025933025
1,0.4127463637920448,-1.4415776193705248
1,0.4127463637920448,-1.3690722361477468
1,0.4127463637920448,-1.296566852924969
1,0.4127463637920448,-1.2240614697021912
1,0.4127463637920448,-1.1515560864794132
1,0.4127463637920448,-1.0790507032566354
1,0.4127463637920448,-1.0065453200338574
1,0.4127463637920448,-0.9340399368110797
1,0.4127463637920448,-0.8615345535883018
1,0.4127463637920448,-0.7890291703655239
1,0.4127463637920448,-0.716523787142746
1,0.4127463637920448,-0.6440184039199681
1,0.4127463637920448,-0.5715130206971903
1,0.4127463637920448,-0.4990076374744124
1,0.4127463637920448,-0.42650225425163457
1,0.4127463637920448,-0.3539968710288567
1,0.4127463637920448,-0.2814914878060788
1,0.4127463637920448,-0.2089861045833009
1,0.4127463637920448,-0.13648072136052306
1,0.4127463637920448,-0.06397533813774518
1,0.4127463637920448,0.00853004508503268
1,0.4127463637920448,0.08103542830781056
1,0.4127463637920448,0.15354081153058843
1,0.4127463637920448,0.2260461947533663
1,0.4127463637920448,0.2985515779761441
1,0.4127463637920448,0.371056961198922
1,0.4127463637920448,0.4435623444216999
1,0.4127463637920448,0.5160677276444777
1,0.4127463637920448,0.5885731108672556
1,0.4127463637920448,0.6610784940900335
1,0.4127463637920448,0.7335838773128114
1,0.4127463637920448,0.8060892605355893
1,0.4127463637920448,0.878594643758367
1,0.4127463637920448,0.9511000269811449
1,0.4127463637920448,1.023605410203923
1,0.4127463637920448,1.0961107934267007
1,0.4127463637920448,1.1686161766494785
1,0.4127463637920448,1.2411215598722565
1,0.4127463637920448,1.3136269430950342
1,0.4127463637920448,1.3861323263178122
1,0.4663088690169667,-1.5865883858160805
1,0.4663088690169667,-1.5140830025933025
1,0.4663088690169667,-1.4415776193705248
1,0.4663088690169667,-1.3690722361477468
1,0.4663088690169667,-1.296566852924969
1,0.4663088690169667,-1.2240614697021912
1,0.4663088690169667,-1.1515560864794132
1,0.4663088690169667,-1.0790507032566354
1,0.4663088690169667,-1.0065453200338574
1,0.4663088690169667,-0.9340399368110797
1,0.4663088690169667,-0.8615345535883018
1,0.4663088690169667,-0.7890291703655239
1,0.4663088690169667,-0.716523787142746
1,0.4663088690169667,-0.6440184039199681
1,0.4663088690169667,-0.5715130206971903
1,0.4663088690169667,-0.4990076374744124
1,0.4663088690169667,-0.42650225425163457
1,0.4663088690169667,-0.3539968710288567
1,0.4663088690169667,-0.2814914878060788
1,0.4663088690169667,-0.2089861045833009
1,0.4663088690169667,-0.13648072136052306
1,0.4663088690169667,-0.06397533813774518
1,0.4663088690169667,0.00853004508503268
1,0.4663088690169667,0.08103542830781056
1,0.4663088690169667,0.15354081153058843
1,0.4663088690169667,0.2260461947533663
1,0.4663088690169667,0.2985515779761441
1,0.4663088690169667,0.371056961198922
1,0.4663088690169667,0.4435623444216999
1,0.4663088690169667,0.5160677276444777
1,0.4663088690169667,0.5885731108672556
1,0.4663088690169667,0.6610784940900335
1,0.4663088690169667,0.7335838773128114
1,0.4663088690169667,0.8060892605355893
1,0.4663088690169667,0.878594643758367
1,0.4663088690169667,0.9511000269811449
1,0.4663088690169667,1.023605410203923
1,0.4663088690169667,1.0961107934267007
1,0.4663088690169667,1.1686161766494785
1,0.4663088690169667,1.2411215598722565
1,0.4663088690169667,1.3136269430950342
1,0.5198713742418886,-1.5865883858160805
1,0.5198713742418886,-1.5140830025933025
1,0.5198713742418886,-1.4415776193705248
1,0.5198713742418886,-1.3690722361477468
1,0.5198713742418886,-1.296566852924969
1,0.5198713742418886,-1.2240614697021912
1,0.5198713742418886,-1.1515560864794132
1,0.5198713742418886,-1.0790507032566354
1,0.5198713742418886,-1.0065453200338574
1,0.5198713742418886,-0.9340399368110797
1,0.5198713742418886,-0.8615345535883018
1,0.5198713742418886,-0.7890291703655239
1,0.5198713742418886,-0.716523787142746
1,0.5198713742418886,-0.6440184039199681
1,0.5198713742418886,-0.5715130206971903
1,0.5198713742418886,-0.4990076374744124
1,0.5198713742418886,-0.42650225425163457
1,0.5198713742418886,-0.3539968710288567
1,0.5198713742418886,-0.2814914878060788
1,0.5198713742418886,-0.2089861045833009
1,0.5198713742418886,-0.13648072136052306
1,0.5198713742418886,-0.06397533813774518
1,0.5198713742418886,0.00853004508503268
1,0.5198713742418886,0.08103542830781056
1,0.5198713742418886,0.15354081153058843
1,0.5198713742418886,0.2260461947533663
1,0.5198713742418886,0.2985515779761441
1,0.5198713742418886,0.371056961198922
1,0.5198713742418886,0.4435623444216999
1,0.5198713742418886,0.5160677276444777
1,0.5198713742418886,0.5885731108672556
1,0.5198713742418886,0.6610784940900335
1,0.5198713742418886,0.7335838773128114
1,0.5198713742418886,0.8060892605355893
1,0.5198713742418886,0.878594643758367
1,0.5198713742418886,0.9511000269811449
1,0.5198713742418886,1.023605410203923
1,0.5198713742418886,1.0961107934267007
1,0.5198713742418886,1.1686161766494785
1,0.5198713742418886,1.2411215598722565
1,0.5734338794668105,-1.5865883858160805
1,0.5734338794668105,-1.5140830025933025
1,0.5734338794668105,-1.4415776193705248
1,0.5734338794668105,-1.3690722361477468
1,0.5734338794668105,-1.296566852924969
1,0.5734338794668105,-1.2240614697021912
1,0.5734338794668105,-1.1515560864794132
1,0.5734338794668105,-1.0790507032566354
1,0.5734338794668105,-1.0065453200338574
1,0.5734338794668105,-0.9340399368110797
1,0.5734338794668105,-0.8615345535883018
1,0.5734338794668105,-0.7890291703655239
1,0.5734338794668105,-0.716523787142746
1,0.5734338794668105,-0.6440184039199681
1,0.5734338794668105,-0.5715130206971903
1,0.5734338794668105,-0.4990076374744124
1,0.5734338794668105,-0.42650225425163457
1,0.5734338794668105,-0.3539968710288567
1,0.5734338794668105,-0.2814914878060788
1,0.5734338794668105,-0.2089861045833009
1,0.5734338794668105,-0.13648072136052306
1,0.5734338794668105,-0.06397533813774518
1,0.5734338794668105,0.00853004508503268
1,0.5734338794668105,0.08103542830781056
1,0.5734338794668105,0.15354081153058843
1,0.5734338794668105,0.2260461947533663
1,0.5734338794668105,0.2985515779761441
1,0.5734338794668105,0.371056961198922
1,0.5734338794668105,0.4435623444216999
1,0.5734338794668105,0.5160677276444777
1,0.5734338794668105,0.5885731108672556
1,0.5734338794668105,0.6610784940900335
1,0.5734338794668105,0.7335838773128114
1,0.5734338794668105,0.8060892605355893
1,0.5734338794668105,0.878594643758367
1,0.5734338794668105,0.9511000269811449
1,0.5734338794668105,1.023605410203923
1,0.5734338794668105,1.0961107934267007
1,0.5734338794668105,1.1686161766494785
1,0.6269963846917324,-1.5865883858160805
1,0.6269963846917324,-1.5140830025933025
1,0.6269963846917324,-1.4415776193705248
1,0.6269963846917324,-1.3690722361477468
1,0.6269963846917324,-1.296566852924969
1,0.6269963846917324,-1.2240614697021912
1,0.6269963846917324,-1.1515560864794132
1,0.6269963846917324,-1.0790507032566354
1,0.6269963846917324,-1.0065453200338574
1,0.6269963846917324,-0.9340399368110797
1,0.6269963846917324,-0.8615345535883018
1,0.6269963846917324,-0.7890291703655239
1,0.6269963846917324,-0.716523787142746
1,0.6269963846917324,-0.6440184039199681
1,0.6269963846917324,-0.5715130206971903
1,0.6269963846917324,-0.4990076374744124
1,0.6269963846917324,-0.42650225425163457
1,0.6269963846917324,-0.3539968710288567
1,0.6269963846917324,-0.2814914878060788
1,0.6269963846917324,-0.2089861045833009
1,0.6269963846917324,-0.13648072136052306
1,0.6269963846917324,-0.06397533813774518
1,0.6269963846917324,0.00853004508503268
1,0.6269963846917324,0.08103542830781056
1,0.6269963846917324,0.15354081153058843
1,0.6269963846917324,0.2260461947533663
1,0.6269963846917324,0.2985515779761441
1,0.6269963846917324,0.371056961198922
1,0.6269963846917324,0.4435623444216999
1,0.6269963846917324,0.5160677276444777
1,0.6269963846917324,0.5885731108672556
1,0.6269963846917324,0.6610784940900335
1,0.6269963846917324,0.7335838773128114
1,0.6269963846917324,0.8060892605355893
1,0.6269963846917324,0.878594643758367
1,0.6269963846917324,0.9511000269811449
1,0.6269963846917324,1.023605410203923
1,0.6269963846917324,1.0961107934267007
1,0.6805588899166543,-1.5865883858160805
1,0.6805588899166543,-1.5140830025933025
1,0.6805588899166543,-1.4415776193705248
1,0.6805588899166543,-1.3690722361477468
1,0.6805588899166543,-1.296566852924969
1,0.6805588899166543,-1.2240614697021912
1,0.6805588899166543,-1.1515560864794132
1,0.6805588899166543,-1.0790507032566354
1,0.6805588899166543,-1.0065453200338574
1,0.6805588899166543,-0.9340399368110797
1,0.6805588899166543,-0.8615345535883018
1,0.6805588899166543,-0.7890291703655239
1,0.6805588899166543,-0.716523787142746
1,0.6805588899166543,-0.6440184039199681
1,0.6805588899166543,-0.5715130206971903
1,0.6805588899166543,-0.4990076374744124
1,0.6805588899166543,-0.42650225425163457
1,0.6805588899166543,-0.3539968710288567
1,0.6805588899166543,-0.2814914878060788
1,0.6805588899166543,-0.2089861045833009
1,0.6805588899166543,-0.13648072136052306
1,0.6805588899166543,-0.06397533813774518
1,0.6805588899166543,0.00853004508503268
1,0.6805588899166543,0.08103542830781056
1,0.6805588899166543,0.15354081153058843
1,0.6805588899166543,0.2260461947533663
1,0.6805588899166543,0.2985515779761441
1,0.6805588899166543,0.371056961198922
1,0.6805588899166543,0.4435623444216999
1,0.6805588899166543,0.5160677276444777
1,0.6805588899166543,0.5885731108672556
1,0.6805588899166543,0.6610784940900335
1,0.6805588899166543,0.7335838773128114
1,0.6805588899166543,0.8060892605355893
1,0.6805588899166543,0.878594643758367
1,0.6805588899166543,0.9511000269811449
1,0.6805588899166543,1.023605410203923
1,0.734121395141576,-1.5865883858160805
1,0.734121395141576,-1.5140830025933025
1,0.734121395141576,-1.4415776193705248
1,0.734121395141576,-1.3690722361477468
1,0.734121395141576,-1.296566852924969
1,0.734121395141576,-1.2240614697021912
1,0.734121395141576,-1.1515560864794132
1,0.734121395141576,-1.0790507032566354
1,0.734121395141576,-1.0065453200338574
1,0.734121395141576,-0.9340399368110797
1,0.734121395141576,-0.8615345535883018
1,0.734121395141576,-0.7890291703655239
1,0.734121395141576,-0.716523787142746
1,0.734121395141576,-0.6440184039199681
1,0.734121395141576,-0.5715130206971903
1,0.734121395141576,-0.4990076374744124
1,0.734121395141576,-0.42650225425163457
1,0.734121395141576,-0.3539968710288567
1,0.734121395141576,-0.2814914878060788
1,0.734121395141576,-0.2089861045833009
1,0.734121395141576,-0.13648072136052306
1,0.734121395141576,-0.06397533813774518
1,0.734121395141576,0.00853004508503268
1,0.734121395141576,0.08103542830781056
1,0.734121395141576,0.15354081153058843
1,0.734121395141576,0.2260461947533663
1,0.734121395141576,0.2985515779761441
1,0.734121395141576,0.371056961198922
1,0.734121395141576,0.4435623444216999
1,0.734121395141576,0.5160677276444777
1,0.734121395141576,0.5885731108672556
1,0.734121395141576,0.6610784940900335
1,0.734121395141576,0.7335838773128114
1,0.734121395141576,0.8060892605355893
1,0.734121395141576,0.878594643758367
1,0.734121395141576,0.9511000269811449
1,0.7876839003664978,-1.5865883858160805
1,0.7876839003664978,-1.5140830025933025
1,0.7876839003664978,-1.4415776193705248
1,0.7876839003664978,-1.3690722361477468
1,0.7876839003664978,-1.296566852924969
1,0.7876839003664978,-1.2240614697021912
1,0.7876839003664978,-1.1515560864794132
1,0.7876839003664978,-1.0790507032566354
1,0.7876839003664978,-1.0065453200338574
1,0.7876839003664978,-0.9340399368110797
1,0.7876839003664978,-0.8615345535883018
1,0.7876839003664978,-0.7890291703655239
